id_x,first_name,second_name,team,position,code,event,is_home,opposition_team,total_points,av_minutes,av_goals_scored,av_assists,av_clean_sheets,av_goals_conceded,av_yellow_cards,av_red_cards,av_saves,av_bonus,av_bps,av_influence,av_creativity,av_threat,av_ict_index,av_value,av_total_points,av(3)_minutes,av(3)_goals_scored,av(3)_assists,av(3)_clean_sheets,av(3)_goals_conceded,av(3)_yellow_cards,av(3)_red_cards,av(3)_saves,av(3)_bonus,av(3)_bps,av(3)_influence,av(3)_creativity,av(3)_threat,av(3)_ict_index,av(3)_value,av(3)_total_points
383,Hugo,Lloris,TOT,GKP,37915,8.0,0,WBA,6.0,90.0,0.0,0.0,0.14285714285714285,1.2857142857142858,0.0,0.0,2.142857142857143,0.2857142857142857,14.714285714285714,15.285714285714286,0.0,0.0,1.5428571428571427,55.0,3.0,90.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,2.0,0.6666666666666666,17.333333333333332,13.933333333333335,0.0,0.0,1.4333333333333336,55.0,4.0
467,Oskar,Buur,WOL,DEF,179456,8.0,0,LEI,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.08571428571428572,0.07142857142857142,0.0,0.014285714285714287,40.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
449,Tomas,Soucek,WHU,MID,215439,8.0,1,FUL,9.0,90.0,0.0,0.14285714285714285,0.2857142857142857,1.4285714285714286,0.14285714285714285,0.0,0.0,0.0,6.571428571428571,10.742857142857144,7.142857142857143,26.714285714285715,4.457142857142857,49.57142857142857,2.5714285714285716,90.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,5.666666666666667,12.399999999999999,4.900000000000001,18.0,3.5333333333333337,49.0,1.6666666666666667
132,Christian,Benteke,CRY,FWD,54861,8.0,1,LEE,1.0,2.2857142857142856,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.1428571428571428,0.5714285714285714,0.04285714285714286,1.1428571428571428,0.17142857142857143,55.0,0.42857142857142855,2.6666666666666665,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,0.09999999999999999,1.3333333333333333,0.26666666666666666,55.0,0.6666666666666666
550,Jayson,Molumby,BHA,MID,220738,8.0,1,BUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
422,Darnell,Furlong,WBA,DEF,176420,8.0,1,TOT,2.0,74.0,0.0,0.14285714285714285,0.14285714285714285,1.7142857142857142,0.14285714285714285,0.0,0.0,0.14285714285714285,11.714285714285714,14.599999999999998,10.828571428571427,7.714285714285714,3.3285714285714283,45.0,2.142857142857143,90.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,17.0,19.6,12.1,12.0,4.4,45.0,3.3333333333333335
202,Patrick,Bamford,LEE,FWD,106617,8.0,0,CRY,7.0,82.85714285714286,0.8571428571428571,0.2857142857142857,0.2857142857142857,1.7142857142857142,0.14285714285714285,0.0,0.0,1.1428571428571428,24.571428571428573,34.4,7.728571428571429,53.42857142857143,9.557142857142859,57.285714285714285,7.285714285714286,90.0,1.0,0.0,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,1.0,24.0,36.86666666666667,9.466666666666667,69.33333333333333,11.566666666666668,58.333333333333336,7.0
514,Ollie,Watkins,AVL,FWD,178301,8.0,0,ARS,13.0,90.0,0.6666666666666666,0.16666666666666666,0.5,1.5,0.0,0.0,0.0,0.5,20.5,31.933333333333337,19.45,43.333333333333336,9.466666666666667,60.0,5.666666666666667,90.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,14.333333333333334,21.66666666666667,18.53333333333333,39.666666666666664,7.999999999999999,60.0,3.6666666666666665
448,Declan,Rice,WHU,MID,204480,8.0,1,FUL,3.0,90.0,0.0,0.0,0.2857142857142857,1.4285714285714286,0.14285714285714285,0.0,0.0,0.0,15.142857142857142,14.742857142857144,10.571428571428571,4.285714285714286,2.9714285714285715,49.285714285714285,2.142857142857143,90.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,11.333333333333334,10.333333333333334,5.533333333333334,1.3333333333333333,1.7333333333333332,49.0,1.6666666666666667
423,Sam,Field,WBA,MID,195864,8.0,1,TOT,0.0,8.714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,2.2857142857142856,2.857142857142857,0.07142857142857142,0.0,0.2857142857142857,49.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.333333333333336,0.0
203,Jack,Harrison,LEE,MID,221399,8.0,0,CRY,2.0,75.85714285714286,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.7142857142857142,0.0,0.0,0.0,0.2857142857142857,14.142857142857142,21.257142857142856,31.58571428571429,16.0,6.8999999999999995,55.0,3.857142857142857,87.0,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,15.666666666666666,21.53333333333333,48.76666666666667,23.666666666666668,9.433333333333332,55.0,3.6666666666666665
40,Mahmoud Ahmed,Ibrahim Hassan,AVL,MID,148508,8.0,0,ARS,3.0,77.5,0.0,0.16666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,11.333333333333334,14.266666666666667,15.483333333333333,24.5,5.3999999999999995,54.666666666666664,3.0,68.66666666666667,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,4.333333333333333,9.066666666666672,4.533333333333334,29.666666666666668,4.299999999999998,54.333333333333336,2.3333333333333335
472,Matija,Sarkic,WOL,GKP,216208,8.0,0,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
447,Albian,Ajeti,WHU,FWD,181008,8.0,1,FUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0
108,Michy,Batshuayi,CRY,FWD,94245,8.0,1,LEE,0.0,39.857142857142854,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,5.0,5.3999999999999995,2.142857142857143,15.571428571428571,2.2857142857142856,58.714285714285715,2.0,85.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,11.0,12.133333333333333,4.8999999999999995,35.333333333333336,5.2,58.0,4.0
425,Dara,O'Shea,WBA,DEF,216616,8.0,1,TOT,2.0,51.42857142857143,0.0,0.0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,5.714285714285714,11.028571428571427,1.7,2.5714285714285716,1.5285714285714285,44.42857142857143,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
201,Ezgjan,Alioski,LEE,DEF,105377,8.0,0,CRY,0.0,23.571428571428573,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,6.285714285714286,3.6285714285714286,7.0,6.571428571428571,1.7428571428571427,44.285714285714285,1.5714285714285714,33.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,11.666666666666666,5.666666666666667,15.533333333333337,7.666666666666667,2.9,44.0,2.6666666666666665
426,Rekeem,Harper,WBA,MID,232427,8.0,1,TOT,0.0,3.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855,0.2571428571428572,0.2571428571428572,0.0,0.05714285714285715,44.714285714285715,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.333333333333336,0.0
496,Matthew,Cash,AVL,DEF,199796,8.0,0,ARS,6.0,84.16666666666667,0.0,0.0,0.5,1.5,0.5,0.0,0.0,0.16666666666666666,18.0,18.433333333333334,10.35,3.3333333333333335,3.216666666666667,50.0,3.0,82.0,0.0,0.0,0.3333333333333333,2.3333333333333335,0.6666666666666666,0.0,0.0,0.3333333333333333,13.0,12.733333333333334,1.06666666666667,0.6666666666666666,1.466666666666666,50.0,2.0
445,Jarrod,Bowen,WHU,MID,178186,8.0,1,FUL,3.0,84.28571428571429,0.42857142857142855,0.0,0.2857142857142857,1.2857142857142858,0.0,0.0,0.0,0.2857142857142857,14.857142857142858,18.17142857142857,8.442857142857143,24.0,5.071428571428571,63.42857142857143,4.714285714285714,82.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.666666666666667,2.2666666666666657,8.933333333333332,10.666666666666666,2.1999999999999993,63.0,2.0
41,Tyrone,Mings,AVL,DEF,149484,8.0,0,ARS,6.0,90.0,0.3333333333333333,0.16666666666666666,0.5,1.5,0.3333333333333333,0.0,0.0,0.5,24.0,32.2,4.183333333333333,16.333333333333332,5.3,50.833333333333336,6.0,90.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,0.0,0.0,0.3333333333333333,20.666666666666668,25.266666666666676,3.966666666666667,18.666666666666668,4.800000000000001,51.666666666666664,4.333333333333333
200,Stuart,Dallas,LEE,DEF,87873,8.0,0,CRY,0.0,88.57142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.7142857142857142,0.2857142857142857,0.0,0.0,0.0,18.714285714285715,23.02857142857143,8.428571428571427,14.0,4.557142857142858,45.0,3.5714285714285716,86.66666666666667,0.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,19.666666666666668,25.933333333333326,7.499999999999999,9.0,4.233333333333333,45.0,4.666666666666667
444,Jordan,Hugill,WHU,FWD,167522,8.0,1,FUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0
547,Rúnar Alex,Rúnarsson,ARS,GKP,115918,8.0,1,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
16,Rob,Holding,ARS,DEF,156074,8.0,1,AVL,1.0,51.42857142857143,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,12.0,11.828571428571431,0.32857142857142857,0.0,1.2142857142857142,45.0,2.0,30.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,8.666666666666666,5.533333333333334,0.23333333333333336,0.0,0.5666666666666668,45.0,1.6666666666666667
428,Robert,Snodgrass,WBA,MID,18987,8.0,1,TOT,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.04285714285714286,0.0,0.0,58.857142857142854,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09999999999999999,0.0,0.0,58.0,0.3333333333333333
421,Kyle,Edwards,WBA,MID,174593,8.0,1,TOT,1.0,16.142857142857142,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,2.0,1.8285714285714287,1.7142857142857142,5.571428571428571,0.9,49.42857142857143,0.5714285714285714,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,3.766666666666667,0.6666666666666666,0.6666666666666666,49.0,0.3333333333333333
527,Matt,Macey,ARS,GKP,113534,8.0,1,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
207,Jay-Roy,Grot,LEE,MID,204642,8.0,0,CRY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.333333333333336,0.0
385,Moussa,Sissoko,TOT,MID,45268,8.0,0,WBA,3.0,57.857142857142854,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,8.428571428571429,8.485714285714286,4.814285714285715,0.0,1.3285714285714285,48.857142857142854,1.4285714285714286,90.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,12.333333333333334,13.266666666666671,5.5,0.0,1.8666666666666665,48.0,2.3333333333333335
416,Kenneth,Zohore,WBA,FWD,82078,8.0,1,TOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0
206,Tyler,Roberts,LEE,MID,173821,8.0,0,CRY,1.0,28.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,2.5714285714285716,2.0000000000000004,4.557142857142857,3.0,0.9571428571428573,49.57142857142857,0.7142857142857143,7.666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.1333333333333336,0.10000000000000024,3.3333333333333335,0.36666666666666675,49.0,0.3333333333333333
37,Jack,Grealish,AVL,MID,114283,8.0,0,ARS,6.0,90.0,0.6666666666666666,0.8333333333333334,0.5,1.5,0.16666666666666666,0.0,0.0,0.8333333333333334,30.5,45.06666666666667,37.300000000000004,58.833333333333336,14.1,71.0,9.0,90.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.3333333333333333,0.0,0.0,0.6666666666666666,18.0,28.866666666666664,34.49999999999999,61.0,12.399999999999999,72.0,6.333333333333333
473,Morgan,Gibbs-White,WOL,MID,222531,8.0,0,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
417,Sam,Johnstone,WBA,GKP,101982,8.0,1,TOT,3.0,90.0,0.0,0.0,0.14285714285714285,2.2857142857142856,0.0,0.0,4.0,0.5714285714285714,19.428571428571427,27.8,0.0,0.0,2.7857142857142856,45.0,3.2857142857142856,90.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,3.0,1.3333333333333333,21.0,21.199999999999992,0.0,0.0,2.1333333333333333,45.0,5.0
540,Bertrand,Traoré,AVL,MID,110504,8.0,0,ARS,0.0,14.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2.6,1.16,0.56,11.0,1.26,59.8,1.0,20.333333333333332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.1333333333333335,0.6666666666666669,9.0,1.0333333333333332,59.666666666666664,1.0
133,Cheikhou,Kouyaté,CRY,MID,55037,8.0,1,LEE,2.0,90.0,0.14285714285714285,0.0,0.14285714285714285,1.5714285714285714,0.0,0.0,0.0,0.2857142857142857,14.142857142857142,21.142857142857142,1.7,9.285714285714286,3.2285714285714286,50.0,3.142857142857143,90.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,14.666666666666666,16.533333333333335,0.3999999999999995,0.0,1.7,50.0,2.0
418,Conor,Townsend,WBA,DEF,108053,8.0,1,TOT,2.0,64.28571428571429,0.0,0.0,0.14285714285714285,1.1428571428571428,0.0,0.0,0.0,0.42857142857142855,11.285714285714286,12.142857142857142,8.299999999999999,4.428571428571429,2.485714285714286,45.0,2.0,90.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,19.333333333333332,19.06666666666666,18.133333333333333,9.0,4.6000000000000005,45.0,4.0
205,Hélder Wander,Sousa de Azevedo e Costa,LEE,MID,165808,8.0,0,CRY,-1.0,82.42857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.8571428571428572,0.0,0.0,0.0,0.2857142857142857,14.142857142857142,20.71428571428571,15.571428571428571,21.571428571428573,5.8,56.285714285714285,4.857142857142857,80.66666666666667,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,9.666666666666666,12.53333333333333,19.933333333333337,20.666666666666668,5.300000000000001,57.0,3.3333333333333335
554,Jacob,Ramsey,AVL,MID,232653,8.0,0,ARS,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,45.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
452,Ben,Johnson,WHU,DEF,222018,8.0,1,FUL,0.0,5.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5428571428571428,0.18571428571428572,0.0,0.07142857142857142,40.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
419,Oluwasemilogo Adesewo Ibidapo,Ajayi,WBA,DEF,146426,8.0,1,TOT,2.0,77.14285714285714,0.0,0.0,0.0,2.2857142857142856,0.14285714285714285,0.0,0.0,0.0,8.428571428571429,10.971428571428573,0.34285714285714286,0.2857142857142857,1.1571428571428573,49.142857142857146,0.7142857142857143,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,12.666666666666666,0.5333333333333333,0.0,1.3000000000000003,48.666666666666664,1.0
543,Gareth,Bale,TOT,MID,36903,8.0,0,WBA,3.0,7.6,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.6,5.0,7.280000000000001,4.16,6.8,1.8199999999999998,95.0,2.0,12.666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.333333333333334,12.133333333333335,6.933333333333334,11.333333333333334,3.033333333333333,95.0,3.3333333333333335
204,Kalvin,Phillips,LEE,MID,155405,8.0,0,CRY,0.0,64.28571428571429,0.0,0.14285714285714285,0.14285714285714285,1.2857142857142858,0.2857142857142857,0.0,0.0,0.0,12.142857142857142,16.914285714285715,21.114285714285717,1.1428571428571428,3.914285714285714,50.0,1.7142857142857142,30.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,2.0,3.4000000000000057,5.933333333333333,0.0,0.9333333333333331,50.0,0.3333333333333333
384,Danny,Rose,TOT,DEF,38290,8.0,0,WBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
38,John,McGinn,AVL,MID,122806,8.0,0,ARS,3.0,90.0,0.16666666666666666,0.6666666666666666,0.5,1.5,0.5,0.0,0.0,0.3333333333333333,18.666666666666668,24.666666666666668,26.049999999999997,12.666666666666666,6.333333333333333,55.0,5.166666666666667,90.0,0.0,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,8.333333333333334,10.333333333333329,16.73333333333333,5.0,3.1999999999999993,55.0,3.0
451,Issa,Diop,WHU,DEF,219924,8.0,1,FUL,0.0,25.714285714285715,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,3.5714285714285716,5.9142857142857155,0.17142857142857143,0.0,0.6142857142857142,45.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1842378929335002e-15,0.0,0.0,0.0,45.0,0.0
420,Jonathan,Leko,WBA,MID,173809,8.0,1,TOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
558,Vladimir,Coufal,WHU,DEF,164555,8.0,1,FUL,8.0,90.0,0.0,0.5,0.25,1.5,0.5,0.0,0.0,0.75,16.25,18.55,11.2,5.5,3.525,45.0,4.25,90.0,0.0,0.6666666666666666,0.0,2.0,0.3333333333333333,0.0,0.0,1.0,14.666666666666666,18.333333333333332,6.666666666666665,7.333333333333333,3.233333333333333,45.0,4.0
443,Fabián,Balbuena,WHU,DEF,166640,8.0,1,FUL,6.0,64.28571428571429,0.14285714285714285,0.0,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,12.857142857142858,16.8,0.5,3.857142857142857,2.1142857142857143,44.285714285714285,3.0,90.0,0.3333333333333333,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,13.333333333333334,28.066666666666674,0.09999999999999998,6.333333333333333,3.4333333333333336,44.0,3.0
131,James,McCarthy,CRY,MID,50472,8.0,1,LEE,1.0,45.142857142857146,0.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,6.285714285714286,6.7714285714285705,3.5142857142857147,1.1428571428571428,1.1428571428571428,45.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
446,Grady,Diangana,WBA,MID,179830,8.0,1,TOT,1.0,80.71428571428571,0.14285714285714285,0.0,0.14285714285714285,2.142857142857143,0.0,0.0,0.0,0.0,7.428571428571429,13.828571428571431,10.171428571428573,15.142857142857142,3.9142857142857137,55.0,2.857142857142857,80.66666666666667,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,4.0,7.466666666666669,10.899999999999999,14.333333333333334,3.266666666666666,55.0,2.3333333333333335
563,Rayan,Ait Nouri,WOL,DEF,448514,8.0,0,LEI,2.0,30.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,13.0,14.466666666666667,1.4666666666666668,9.0,2.5,50.0,5.0,30.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,13.0,14.466666666666667,1.4666666666666668,9.0,2.5,50.0,5.0
195,Liam,Cooper,LEE,DEF,55914,8.0,0,CRY,-1.0,51.42857142857143,0.0,0.0,0.14285714285714285,1.1428571428571428,0.0,0.0,0.0,0.14285714285714285,11.0,13.942857142857145,0.35714285714285715,0.8571428571428571,1.5142857142857142,44.285714285714285,1.4285714285714286,30.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,6.0,6.400000000000001,0.3666666666666667,0.0,0.6666666666666665,44.0,0.0
126,Wayne,Hennessey,CRY,GKP,20066,8.0,1,LEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
45,Anwar,El Ghazi,AVL,MID,193488,8.0,0,ARS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.333333333333336,0.0
436,Andriy,Yarmolenko,WHU,MID,56377,8.0,1,FUL,0.0,13.857142857142858,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,1.1428571428571428,0.7714285714285715,2.6428571428571432,4.142857142857143,0.7285714285714285,58.142857142857146,0.5714285714285714,22.333333333333332,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.6666666666666667,0.1333333333333333,4.066666666666667,1.0,0.4666666666666668,57.0,1.0
50,Keinan,Davis,AVL,FWD,221239,8.0,0,ARS,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7333333333333334,2.15,1.0,0.3833333333333333,44.333333333333336,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.666666666666664,0.0
194,Francisco,Casilla Cortés,LEE,GKP,39790,8.0,0,CRY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.333333333333336,0.0
129,James,Tomkins,CRY,DEF,49413,8.0,1,LEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
435,Aaron,Cresswell,WHU,DEF,55459,8.0,1,FUL,6.0,90.0,0.0,0.42857142857142855,0.2857142857142857,1.4285714285714286,0.0,0.0,0.0,0.7142857142857143,24.142857142857142,27.342857142857145,28.642857142857142,0.14285714285714285,5.614285714285714,49.57142857142857,4.571428571428571,90.0,0.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.3333333333333333,17.333333333333332,21.799999999999997,16.433333333333337,0.3333333333333333,3.866666666666667,49.666666666666664,2.6666666666666665
46,Ezri,Konsa Ngoyo,AVL,DEF,199798,8.0,0,ARS,6.0,90.0,0.16666666666666666,0.0,0.5,1.5,0.0,0.0,0.0,0.5,19.833333333333332,21.233333333333334,0.15,10.166666666666666,3.15,45.666666666666664,4.833333333333333,90.0,0.0,0.0,0.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,13.333333333333334,13.933333333333332,0.20000000000000004,9.333333333333334,2.3333333333333326,46.333333333333336,2.3333333333333335
49,Mbwana,Samatta,AVL,FWD,217487,8.0,0,ARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
127,Mamadou,Sakho,CRY,DEF,40784,8.0,1,LEE,0.0,39.285714285714285,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,4.714285714285714,5.228571428571429,0.2285714285714286,0.8571428571428571,0.6428571428571429,45.0,0.5714285714285714,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.6666666666666667,1.0000000000000009,0.0,0.0,0.10000000000000009,45.0,0.3333333333333333
